Ngay,TrungBinhKhoiLuong,TrungBinhGiaDongCua
2025-05-02,12629600.0,71.6500015258789
2025-05-05,11932700.0,71.69999694824219
2025-05-06,12705500.0,71.72000122070312
2025-05-07,15018200.0,72.4000015258789
2025-05-08,14371100.0,71.16999816894531
2025-05-09,11228900.0,70.5199966430664
2025-05-12,21539000.0,69.52999877929688
2025-05-13,14389100.0,68.95999908447266
2025-05-14,16286800.0,69.16000366210938
2025-05-15,19817100.0,71.61000061035156
2025-05-16,18441200.0,72.0
2025-05-19,13282800.0,71.93000030517578
2025-05-20,12137800.0,71.69000244140625
2025-05-21,12094400.0,71.8499984741211
2025-05-22,11101800.0,71.13999938964844
2025-05-23,12822100.0,71.7699966430664
2025-05-27,10666100.0,71.77999877929688
2025-05-28,8710900.0,71.1500015258789
2025-05-29,10291100.0,71.48999786376953
2025-05-30,28019500.0,72.0999984741211
